Time[s] Voltage[V]
7.638000e-05 8.753424e-01
7.658000e-05 8.758088e-01
7.678000e-05 8.762817e-01
7.698000e-05 8.766643e-01
7.718000e-05 8.771326e-01
7.738000e-05 8.775970e-01
7.758000e-05 8.780631e-01
7.778000e-05 8.785271e-01
7.798000e-05 8.789946e-01
7.818000e-05 8.794586e-01
7.838000e-05 8.799249e-01
7.858000e-05 8.803899e-01
7.878000e-05 8.808602e-01
7.898000e-05 8.813233e-01
7.918000e-05 8.817916e-01
7.938000e-05 8.822493e-01
7.958000e-05 8.827315e-01
7.978000e-05 8.831836e-01
7.998000e-05 8.836640e-01
8.018000e-05 8.841129e-01
8.038000e-05 8.846019e-01
8.058000e-05 8.850651e-01
8.078000e-05 8.855447e-01
8.098000e-05 8.859941e-01
8.118000e-05 8.864714e-01
8.138000e-05 8.869334e-01
8.158000e-05 8.874094e-01
8.178000e-05 8.878418e-01
8.198000e-05 8.883306e-01
8.218000e-05 8.887942e-01
8.238000e-05 8.892689e-01
8.258000e-05 8.897142e-01
8.278000e-05 8.902019e-01
8.298000e-05 8.906627e-01
8.318000e-05 8.911404e-01
8.338000e-05 8.915290e-01
8.358000e-05 8.919896e-01
8.378000e-05 8.924536e-01
8.398000e-05 8.929193e-01
8.418000e-05 8.933836e-01
8.438000e-05 8.938496e-01
8.458000e-05 8.943139e-01
8.478000e-05 8.947795e-01
8.498000e-05 8.952446e-01
8.518000e-05 8.957132e-01
8.538000e-05 8.961770e-01
8.558000e-05 8.966478e-01
8.578000e-05 8.971053e-01
8.598000e-05 8.975724e-01
8.618000e-05 8.980363e-01
8.638000e-05 8.985332e-01
8.658000e-05 8.989627e-01
8.678000e-05 8.994554e-01
8.698000e-05 8.999204e-01
8.718000e-05 9.003915e-01
8.738000e-05 9.008444e-01
8.758000e-05 9.013247e-01
8.778000e-05 9.017897e-01
8.798000e-05 9.022628e-01
8.818000e-05 9.026914e-01
8.838000e-05 9.031836e-01
8.858000e-05 9.036484e-01
8.878000e-05 9.041222e-01
8.898000e-05 9.045714e-01
8.918000e-05 9.050576e-01
8.938000e-05 9.055204e-01
8.958000e-05 9.059986e-01
8.978000e-05 9.063750e-01
8.998000e-05 9.068460e-01
9.018000e-05 9.073099e-01
9.038000e-05 9.077754e-01
9.058000e-05 9.082355e-01
9.078000e-05 9.087027e-01
9.098000e-05 9.091664e-01
9.118000e-05 9.096327e-01
9.138000e-05 9.100993e-01
9.158000e-05 9.105668e-01
9.178000e-05 9.110302e-01
9.198000e-05 9.114984e-01
9.218000e-05 9.119558e-01
9.238000e-05 9.124358e-01
9.258000e-05 9.128887e-01
9.278000e-05 9.133802e-01
9.298000e-05 9.138172e-01
9.318000e-05 9.143004e-01
9.338000e-05 9.147659e-01
9.358000e-05 9.152383e-01
9.378000e-05 9.156899e-01
9.398000e-05 9.161687e-01
9.418000e-05 9.166334e-01
9.438000e-05 9.171071e-01
