Time[s] Voltage[V]
9.158000e-05 9.105753e-01
9.178000e-05 9.110413e-01
9.198000e-05 9.115035e-01
9.218000e-05 9.119682e-01
9.238000e-05 9.124337e-01
9.258000e-05 9.128966e-01
9.278000e-05 9.133642e-01
9.298000e-05 9.138454e-01
9.318000e-05 9.142946e-01
9.338000e-05 9.147624e-01
9.358000e-05 9.152188e-01
9.378000e-05 9.157027e-01
9.398000e-05 9.161678e-01
9.418000e-05 9.166316e-01
9.438000e-05 9.170965e-01
9.458000e-05 9.175445e-01
9.478000e-05 9.180248e-01
9.498000e-05 9.184729e-01
9.518000e-05 9.189532e-01
9.538000e-05 9.194179e-01
9.558000e-05 9.198821e-01
9.578000e-05 9.203466e-01
9.598000e-05 9.208107e-01
9.618000e-05 9.212725e-01
9.638000e-05 9.217206e-01
9.658000e-05 9.221876e-01
9.678000e-05 9.226586e-01
9.698000e-05 9.231174e-01
9.718000e-05 9.235821e-01
9.738000e-05 9.240468e-01
9.758000e-05 9.245115e-01
9.778000e-05 9.249807e-01
9.798000e-05 9.254341e-01
9.818000e-05 9.259021e-01
9.838000e-05 9.263724e-01
9.858000e-05 9.268346e-01
9.878000e-05 9.272999e-01
9.898000e-05 9.277638e-01
9.918000e-05 9.282292e-01
9.938000e-05 9.286983e-01
9.958000e-05 9.291607e-01
9.978000e-05 9.296242e-01
9.998000e-05 9.300889e-01
1.001800e-04 9.305545e-01
1.003800e-04 9.310084e-01
1.005800e-04 9.314838e-01
1.007800e-04 9.319375e-01
1.009800e-04 9.324068e-01
1.011800e-04 9.328770e-01
1.013800e-04 9.333405e-01
1.015800e-04 9.338055e-01
1.017800e-04 9.342672e-01
1.019800e-04 9.347210e-01
1.021800e-04 9.351964e-01
1.023800e-04 9.356487e-01
1.025800e-04 9.360286e-01
1.027800e-04 9.364894e-01
1.029800e-04 9.369540e-01
1.031800e-04 9.374176e-01
1.033800e-04 9.378848e-01
1.035800e-04 9.383471e-01
1.037800e-04 9.388130e-01
1.039800e-04 9.392762e-01
1.041800e-04 9.397407e-01
1.043800e-04 9.402082e-01
1.045800e-04 9.406555e-01
1.047800e-04 9.411369e-01
1.049800e-04 9.416012e-01
1.051800e-04 9.420655e-01
1.053800e-04 9.425309e-01
1.055800e-04 9.429942e-01
1.057800e-04 9.434581e-01
1.059800e-04 9.439227e-01
1.061800e-04 9.443878e-01
1.063800e-04 9.448515e-01
1.065800e-04 9.453177e-01
1.067800e-04 9.457803e-01
1.069800e-04 9.462453e-01
1.071800e-04 9.467088e-01
1.073800e-04 9.471721e-01
1.075800e-04 9.476365e-01
1.077800e-04 9.481026e-01
1.079800e-04 9.485651e-01
1.081800e-04 9.490296e-01
1.083800e-04 9.494939e-01
1.085800e-04 9.499595e-01
1.087800e-04 9.504224e-01
1.089800e-04 9.508861e-01
1.091800e-04 9.513489e-01
1.093800e-04 9.518132e-01
1.095800e-04 9.522773e-01
1.097800e-04 9.527233e-01
1.099800e-04 9.532070e-01
1.101800e-04 9.536637e-01
1.103800e-04 9.541362e-01
1.105800e-04 9.546002e-01
1.107800e-04 9.550647e-01
1.109800e-04 9.555294e-01
1.111800e-04 9.559932e-01
1.113800e-04 9.564548e-01
1.115800e-04 9.569221e-01
1.117800e-04 9.573861e-01
1.119800e-04 9.578507e-01
1.121800e-04 9.583155e-01
1.123800e-04 9.587758e-01
1.125800e-04 9.592436e-01
1.127800e-04 9.597080e-01
1.129800e-04 9.601514e-01
1.131800e-04 9.606348e-01
1.133800e-04 9.610881e-01
1.135800e-04 9.615633e-01
1.137800e-04 9.620301e-01
1.139800e-04 9.624918e-01
1.141800e-04 9.629589e-01
1.143800e-04 9.634211e-01
1.145800e-04 9.638840e-01
1.147800e-04 9.643511e-01
1.149800e-04 9.648125e-01
1.151800e-04 9.652794e-01
1.153800e-04 9.657342e-01
1.155800e-04 9.661981e-01
1.157800e-04 9.666404e-01
1.159800e-04 9.671272e-01
1.161800e-04 9.675946e-01
1.163800e-04 9.680557e-01
1.165800e-04 9.685209e-01
1.167800e-04 9.689838e-01
